onset	duration	type	repeat
448557.9399	0.5	2	0
448559.7399	0.5	2	0
448561.5414	0.5	2	0
448563.34	0.5	2	0
448565.1416	0.5	2	0
448566.9412	0.5	2	0
448568.7398	0.5	2	1
448570.5397	0.5	2	0
448572.3396	0.5	2	0
448574.1397	0.5	2	1
448587.9416	0.5	2	0
448589.7401	0.5	2	0
448591.5394	0.5	2	1
448593.3394	0.5	2	0
448595.1402	0.5	2	0
448596.9397	0.5	2	0
448598.7394	0.5	2	0
448600.5393	0.5	2	1
448602.3393	0.5	2	0
448604.1402	0.5	2	0
448617.9391	0.5	3	0
448619.7403	0.5	3	0
448621.5391	0.5	3	0
448623.3391	0.5	3	0
448625.1402	0.5	3	1
448626.9396	0.5	3	0
448628.7393	0.5	3	0
448630.5398	0.5	3	0
448632.3393	0.5	3	1
448634.1389	0.5	3	0
448647.9393	0.5	3	0
448649.7387	0.5	3	0
448651.5386	0.5	3	1
448653.3391	0.5	3	0
448655.1397	0.5	3	0
448656.9401	0.5	3	0
448658.7397	0.5	3	1
448660.5393	0.5	3	0
448662.3389	0.5	3	0
448664.1405	0.5	3	0
448677.9419	0.5	1	0
448679.7395	0.5	1	0
448681.5383	0.5	1	0
448683.3398	0.5	1	0
448685.1393	0.5	1	0
448686.9382	0.5	1	0
448688.7385	0.5	1	0
448690.5382	0.5	1	1
448692.3386	0.5	1	0
448694.1382	0.5	1	1
448707.9379	0.5	3	0
448709.7382	0.5	3	0
448711.5388	0.5	3	0
448713.3384	0.5	3	0
448715.1379	0.5	3	1
448716.9378	0.5	3	0
448718.7379	0.5	3	0
448720.5378	0.5	3	0
448722.3378	0.5	3	0
448724.1378	0.5	3	1
448737.9385	0.5	1	0
448739.7391	0.5	1	0
448741.5387	0.5	1	0
448743.3375	0.5	1	1
448745.1376	0.5	1	0
448746.9375	0.5	1	0
448748.7388	0.5	1	0
448750.5383	0.5	1	0
448752.338	0.5	1	0
448754.1375	0.5	1	1
448767.9373	0.5	3	0
448769.7372	0.5	3	0
448771.5372	0.5	3	1
448773.3372	0.5	3	0
448775.1371	0.5	3	0
448776.9372	0.5	3	0
448778.7371	0.5	3	0
448780.537	0.5	3	1
