onset	duration	type	repeat
948661.2509	0.5	3	0
948663.0509	0.5	3	0
948664.8509	0.5	3	0
948666.6508	0.5	3	0
948668.4508	0.5	3	1
948670.2508	0.5	3	0
948684.0506	0.5	2	0
948685.8506	0.5	2	0
948687.6506	0.5	2	0
948689.4506	0.5	2	0
948691.2506	0.5	2	0
948693.0505	0.5	2	0
948694.8505	0.5	2	1
948696.6504	0.5	2	0
948698.4505	0.5	2	1
948700.2504	0.5	2	0
948714.0503	0.5	2	0
948715.8503	0.5	2	0
948717.6509	0.5	2	0
948719.4502	0.5	2	0
948721.2502	0.5	2	0
948723.0502	0.5	2	0
948724.8501	0.5	2	0
948726.6501	0.5	2	1
948728.45	0.5	2	0
948730.25	0.5	2	1
948744.0499	0.5	1	0
948745.8499	0.5	1	0
948747.6498	0.5	1	0
948749.4499	0.5	1	0
948751.2498	0.5	1	0
948753.0498	0.5	1	0
948754.8498	0.5	1	1
948756.6498	0.5	1	0
948758.4497	0.5	1	0
948760.2497	0.5	1	1
948774.0495	0.5	3	0
948775.8495	0.5	3	0
948777.6495	0.5	3	1
948779.4495	0.5	3	0
948781.2494	0.5	3	0
948783.0494	0.5	3	0
948784.8494	0.5	3	0
948786.6508	0.5	3	0
948788.4504	0.5	3	1
948790.2493	0.5	3	0
948804.0492	0.5	3	0
948805.8491	0.5	3	1
948807.6491	0.5	3	0
948809.449	0.5	3	0
948811.249	0.5	3	0
948813.049	0.5	3	1
948814.849	0.5	3	0
948816.6489	0.5	3	0
948818.449	0.5	3	0
948820.2489	0.5	3	0
948834.0487	0.5	1	0
948835.8487	0.5	1	1
948837.6487	0.5	1	0
948839.4487	0.5	1	0
948841.2487	0.5	1	0
948843.0487	0.5	1	0
948844.8486	0.5	1	1
948846.6486	0.5	1	0
948848.4486	0.5	1	0
948850.2485	0.5	1	0
948864.0484	0.5	2	0
948865.8483	0.5	2	0
948867.6483	0.5	2	0
948869.4483	0.5	2	1
948871.2483	0.5	2	0
948873.0482	0.5	2	0
948874.8483	0.5	2	0
948876.6482	0.5	2	0
948878.4482	0.5	2	0
948880.2482	0.5	2	1
948894.048	0.5	3	0
948895.848	0.5	3	0
948897.648	0.5	3	0
948899.448	0.5	3	0
948901.2479	0.5	3	0
948903.0479	0.5	3	1
948904.8478	0.5	3	0
948906.6478	0.5	3	0
948908.4494	0.5	3	0
948910.2478	0.5	3	1
948924.0476	0.5	3	0
948925.8476	0.5	3	0
948927.6476	0.5	3	0
948929.4475	0.5	3	1
948931.2475	0.5	3	0
948933.0476	0.5	3	0
948934.8475	0.5	3	0
948936.6474	0.5	3	0
948938.4475	0.5	3	0
948940.2474	0.5	3	1
948954.0473	0.5	1	0
948955.8473	0.5	1	1
948957.6472	0.5	1	0
948959.4484	0.5	1	0
948961.2478	0.5	1	1
948963.0472	0.5	1	0
948964.8471	0.5	1	0
948966.6471	0.5	1	0
948968.4471	0.5	1	0
948970.247	0.5	1	0
948984.0469	0.5	2	0
948985.8468	0.5	2	0
948987.6468	0.5	2	0
948989.4468	0.5	2	0
948991.2467	0.5	2	1
948993.0468	0.5	2	0
948994.8467	0.5	2	0
948996.6467	0.5	2	1
948998.4467	0.5	2	0
949000.2466	0.5	2	0
949014.0465	0.5	3	0
949015.8465	0.5	3	0
949017.6464	0.5	3	0
949019.4464	0.5	3	0
949021.2464	0.5	3	0
949023.0463	0.5	3	0
949024.8464	0.5	3	0
949026.6463	0.5	3	1
949028.4463	0.5	3	0
949030.2463	0.5	3	1
949044.0462	0.5	3	0
949045.8461	0.5	3	0
949047.6461	0.5	3	0
949049.446	0.5	3	1
949051.246	0.5	3	0
949053.046	0.5	3	0
949054.8472	0.5	3	1
949056.6459	0.5	3	0
949058.4459	0.5	3	0
949060.2459	0.5	3	0
949074.0458	0.5	1	0
949075.8457	0.5	1	0
949077.6456	0.5	1	0
949079.4457	0.5	1	0
949081.2456	0.5	1	0
949083.0457	0.5	1	0
949084.8456	0.5	1	1
949086.6456	0.5	1	0
949088.4455	0.5	1	1
949090.2455	0.5	1	0
949104.0453	0.5	2	0
949105.8453	0.5	2	1
949107.6453	0.5	2	0
949109.4453	0.5	2	0
949111.2452	0.5	2	0
949113.0453	0.5	2	0
949114.8452	0.5	2	0
949116.6466	0.5	2	0
949118.4452	0.5	2	0
949120.2452	0.5	2	1
949134.045	0.5	1	0
949135.845	0.5	1	1
949137.645	0.5	1	0
949139.446	0.5	1	0
949141.2449	0.5	1	0
949143.0448	0.5	1	0
949144.8448	0.5	1	1
949146.6448	0.5	1	0
949148.4448	0.5	1	0
949150.2448	0.5	1	0
949164.0446	0.5	2	0
949165.8446	0.5	2	0
949167.6446	0.5	2	0
949169.4445	0.5	2	1
949171.2445	0.5	2	0
949173.0445	0.5	2	0
949174.8444	0.5	2	0
949176.6444	0.5	2	0
949178.4444	0.5	2	1
949180.2444	0.5	2	0
949194.0442	0.5	3	0
949195.8442	0.5	3	0
949197.6442	0.5	3	0
949199.4442	0.5	3	1
949201.2442	0.5	3	0
949203.0441	0.5	3	1
949204.8441	0.5	3	0
949206.6441	0.5	3	0
949208.4441	0.5	3	0
949210.244	0.5	3	0
949224.0439	0.5	1	0
949225.8439	0.5	1	1
949227.6438	0.5	1	0
949229.4438	0.5	1	0
949231.2437	0.5	1	0
949233.0438	0.5	1	0
949234.8438	0.5	1	0
949236.6436	0.5	1	0
949238.4437	0.5	1	1
949240.2437	0.5	1	0
949254.0452	0.5	1	0
949255.8434	0.5	1	1
949257.6434	0.5	1	0
949259.4434	0.5	1	1
949261.2434	0.5	1	0
949263.0444	0.5	1	0
949264.8434	0.5	1	0
949266.6433	0.5	1	0
949268.4433	0.5	1	0
949270.2433	0.5	1	0
949284.0431	0.5	2	0
949285.8431	0.5	2	0
949287.6435	0.5	2	0
949289.4431	0.5	2	0
949291.243	0.5	2	0
949293.043	0.5	2	0
949294.8429	0.5	2	0
949296.6429	0.5	2	1
949298.4429	0.5	2	0
949300.2429	0.5	2	1
