onset	duration	type	repeat
8280171.596	0.5	1	1
8280173.396	0.5	1	0
8280175.196	0.5	1	0
8280176.996	0.5	1	0
8280178.796	0.5	1	0
8280180.596	0.5	1	0
8280182.396	0.5	1	1
8280196.196	0.5	2	0
8280197.996	0.5	2	0
8280199.796	0.5	2	0
8280201.596	0.5	2	0
8280203.396	0.5	2	1
8280205.196	0.5	2	0
8280206.996	0.5	2	0
8280208.796	0.5	2	0
8280210.596	0.5	2	0
8280212.396	0.5	2	1
8280226.196	0.5	2	0
8280227.996	0.5	2	1
8280229.796	0.5	2	0
8280231.596	0.5	2	0
8280233.396	0.5	2	1
8280235.196	0.5	2	0
8280236.996	0.5	2	0
8280238.796	0.5	2	0
8280240.596	0.5	2	0
8280242.395	0.5	2	0
8280256.195	0.5	3	0
8280257.995	0.5	3	0
8280259.795	0.5	3	1
8280261.595	0.5	3	0
8280263.395	0.5	3	0
8280265.195	0.5	3	0
8280266.995	0.5	3	1
8280268.795	0.5	3	0
8280270.595	0.5	3	0
8280272.395	0.5	3	0
8280286.195	0.5	2	0
8280287.995	0.5	2	0
8280289.795	0.5	2	0
8280291.595	0.5	2	0
8280293.395	0.5	2	0
8280295.195	0.5	2	1
8280296.995	0.5	2	0
8280298.795	0.5	2	1
8280300.595	0.5	2	0
8280302.395	0.5	2	0
8280316.195	0.5	2	0
8280317.995	0.5	2	0
8280319.794	0.5	2	0
8280321.594	0.5	2	0
8280323.394	0.5	2	0
8280325.194	0.5	2	0
8280326.994	0.5	2	1
8280328.794	0.5	2	0
8280330.594	0.5	2	1
8280332.394	0.5	2	0
8280346.194	0.5	2	0
8280347.994	0.5	2	0
8280349.794	0.5	2	0
8280351.594	0.5	2	0
8280353.394	0.5	2	0
8280355.194	0.5	2	0
8280356.994	0.5	2	1
8280358.794	0.5	2	0
8280360.594	0.5	2	1
8280362.394	0.5	2	0
8280376.194	0.5	1	0
8280377.994	0.5	1	1
8280379.794	0.5	1	0
8280381.594	0.5	1	1
8280383.394	0.5	1	0
8280385.194	0.5	1	0
8280386.994	0.5	1	0
8280388.794	0.5	1	0
8280390.594	0.5	1	0
8280392.394	0.5	1	0
8280406.193	0.5	2	0
8280407.993	0.5	2	0
8280409.793	0.5	2	0
8280411.593	0.5	2	0
8280413.393	0.5	2	0
8280415.193	0.5	2	1
8280416.993	0.5	2	0
8280418.793	0.5	2	0
8280420.593	0.5	2	0
8280422.393	0.5	2	1
8280436.193	0.5	3	0
8280437.993	0.5	3	1
8280439.793	0.5	3	0
8280441.593	0.5	3	0
8280443.393	0.5	3	0
8280445.193	0.5	3	0
8280446.993	0.5	3	0
8280448.793	0.5	3	1
8280450.593	0.5	3	0
8280452.393	0.5	3	0
8280466.193	0.5	2	0
8280467.993	0.5	2	1
8280469.793	0.5	2	0
8280471.593	0.5	2	0
8280473.392	0.5	2	0
8280475.193	0.5	2	0
8280476.992	0.5	2	1
8280478.792	0.5	2	0
8280480.592	0.5	2	0
8280482.392	0.5	2	0
8280496.192	0.5	1	0
8280497.992	0.5	1	0
8280499.792	0.5	1	0
8280501.592	0.5	1	1
8280503.392	0.5	1	0
8280505.192	0.5	1	0
8280506.992	0.5	1	0
8280508.792	0.5	1	1
8280510.592	0.5	1	0
8280512.392	0.5	1	0
8280526.194	0.5	3	0
8280527.992	0.5	3	0
8280529.792	0.5	3	0
8280531.592	0.5	3	0
8280533.392	0.5	3	0
8280535.192	0.5	3	1
8280536.992	0.5	3	0
8280538.792	0.5	3	0
8280540.592	0.5	3	1
8280542.392	0.5	3	0
8280556.191	0.5	3	0
8280557.991	0.5	3	0
8280559.791	0.5	3	0
8280561.591	0.5	3	0
8280563.391	0.5	3	0
8280565.191	0.5	3	1
8280566.991	0.5	3	0
8280568.791	0.5	3	0
8280570.591	0.5	3	0
8280572.392	0.5	3	1
8280586.192	0.5	3	0
8280587.991	0.5	3	0
8280589.792	0.5	3	0
8280591.591	0.5	3	0
8280593.391	0.5	3	1
8280595.191	0.5	3	0
8280596.991	0.5	3	0
8280598.791	0.5	3	0
8280600.591	0.5	3	1
8280602.391	0.5	3	0
8280616.191	0.5	2	0
8280617.991	0.5	2	0
8280619.791	0.5	2	0
8280621.591	0.5	2	1
8280623.391	0.5	2	0
8280625.191	0.5	2	0
8280626.991	0.5	2	1
8280628.79	0.5	2	0
8280630.59	0.5	2	0
8280632.39	0.5	2	0
8280646.19	0.5	2	0
8280647.99	0.5	2	0
8280649.79	0.5	2	0
8280651.59	0.5	2	0
8280653.39	0.5	2	1
8280655.19	0.5	2	0
8280656.99	0.5	2	0
8280658.79	0.5	2	1
8280660.59	0.5	2	0
8280662.39	0.5	2	0
8280676.19	0.5	3	0
8280677.99	0.5	3	0
8280679.79	0.5	3	0
8280681.59	0.5	3	1
8280683.39	0.5	3	0
8280685.19	0.5	3	0
8280686.99	0.5	3	0
8280688.79	0.5	3	0
8280690.591	0.5	3	0
8280692.391	0.5	3	1
8280706.19	0.5	1	0
8280707.99	0.5	1	0
8280709.79	0.5	1	1
8280711.589	0.5	1	0
8280713.389	0.5	1	1
8280715.189	0.5	1	0
8280716.989	0.5	1	0
8280718.789	0.5	1	0
8280720.589	0.5	1	0
8280722.389	0.5	1	0
8280736.189	0.5	2	0
8280737.989	0.5	2	0
8280739.789	0.5	2	0
8280741.589	0.5	2	1
8280743.389	0.5	2	0
8280745.189	0.5	2	0
8280746.989	0.5	2	1
8280748.789	0.5	2	0
8280750.589	0.5	2	0
8280752.389	0.5	2	0
