onset	duration	type	repeat
8391996.482	0.5	3	0
8391998.282	0.5	3	0
8392000.082	0.5	3	0
8392001.882	0.5	3	1
8392003.682	0.5	3	0
8392005.482	0.5	3	0
8392007.282	0.5	3	0
8392021.081	0.5	1	0
8392022.881	0.5	1	0
8392024.681	0.5	1	1
8392026.481	0.5	1	0
8392028.281	0.5	1	0
8392030.081	0.5	1	0
8392031.881	0.5	1	0
8392033.681	0.5	1	0
8392035.481	0.5	1	1
8392037.281	0.5	1	0
8392051.081	0.5	2	0
8392052.881	0.5	2	1
8392054.681	0.5	2	0
8392056.481	0.5	2	0
8392058.281	0.5	2	0
8392060.081	0.5	2	0
8392061.881	0.5	2	1
8392063.681	0.5	2	0
8392065.481	0.5	2	0
8392067.281	0.5	2	0
8392081.081	0.5	2	0
8392082.881	0.5	2	0
8392084.681	0.5	2	0
8392086.481	0.5	2	0
8392088.281	0.5	2	1
8392090.081	0.5	2	0
8392091.881	0.5	2	1
8392093.681	0.5	2	0
8392095.481	0.5	2	0
8392097.28	0.5	2	0
8392111.081	0.5	2	0
8392112.88	0.5	2	0
8392114.68	0.5	2	0
8392116.48	0.5	2	1
8392118.28	0.5	2	0
8392120.08	0.5	2	0
8392121.88	0.5	2	0
8392123.68	0.5	2	0
8392125.48	0.5	2	0
8392127.28	0.5	2	1
8392141.08	0.5	3	0
8392142.88	0.5	3	0
8392144.68	0.5	3	0
8392146.481	0.5	3	1
8392148.28	0.5	3	0
8392150.08	0.5	3	0
8392151.88	0.5	3	0
8392153.68	0.5	3	1
8392155.48	0.5	3	0
8392157.28	0.5	3	0
8392171.08	0.5	3	0
8392172.88	0.5	3	0
8392174.679	0.5	3	0
8392176.479	0.5	3	0
8392178.279	0.5	3	1
8392180.079	0.5	3	0
8392181.879	0.5	3	0
8392183.679	0.5	3	0
8392185.479	0.5	3	0
8392187.279	0.5	3	1
8392201.079	0.5	3	0
8392202.879	0.5	3	0
8392204.679	0.5	3	0
8392206.479	0.5	3	1
8392208.279	0.5	3	0
8392210.079	0.5	3	0
8392211.879	0.5	3	1
8392213.679	0.5	3	0
8392215.48	0.5	3	0
8392217.279	0.5	3	0
8392231.079	0.5	1	0
8392232.879	0.5	1	0
8392234.679	0.5	1	0
8392236.479	0.5	1	1
8392238.279	0.5	1	0
8392240.079	0.5	1	0
8392241.879	0.5	1	1
8392243.679	0.5	1	0
8392245.479	0.5	1	0
8392247.279	0.5	1	0
8392261.078	0.5	1	0
8392262.878	0.5	1	0
8392264.678	0.5	1	0
8392266.478	0.5	1	0
8392268.278	0.5	1	1
8392270.078	0.5	1	0
8392271.878	0.5	1	0
8392273.678	0.5	1	0
8392275.478	0.5	1	0
8392277.278	0.5	1	1
8392291.079	0.5	1	0
8392292.878	0.5	1	1
8392294.678	0.5	1	0
8392296.478	0.5	1	0
8392298.278	0.5	1	0
8392300.079	0.5	1	0
8392301.878	0.5	1	0
8392303.678	0.5	1	0
8392305.478	0.5	1	1
8392307.278	0.5	1	0
8392321.078	0.5	3	0
8392322.878	0.5	3	0
8392324.678	0.5	3	0
8392326.478	0.5	3	0
8392328.278	0.5	3	0
8392330.077	0.5	3	1
8392331.877	0.5	3	0
8392333.677	0.5	3	0
8392335.477	0.5	3	0
8392337.277	0.5	3	1
8392351.077	0.5	3	0
8392352.877	0.5	3	1
8392354.677	0.5	3	0
8392356.477	0.5	3	0
8392358.277	0.5	3	0
8392360.077	0.5	3	0
8392361.877	0.5	3	0
8392363.677	0.5	3	0
8392365.477	0.5	3	1
8392367.277	0.5	3	0
8392381.077	0.5	1	0
8392382.877	0.5	1	0
8392384.677	0.5	1	0
8392386.477	0.5	1	0
8392388.277	0.5	1	1
8392390.077	0.5	1	0
8392391.877	0.5	1	0
8392393.677	0.5	1	0
8392395.477	0.5	1	1
8392397.277	0.5	1	0
8392411.076	0.5	1	0
8392412.876	0.5	1	0
8392414.676	0.5	1	0
8392416.476	0.5	1	0
8392418.276	0.5	1	1
8392420.076	0.5	1	0
8392421.876	0.5	1	1
8392423.676	0.5	1	0
8392425.476	0.5	1	0
8392427.276	0.5	1	0
8392441.076	0.5	1	0
8392442.876	0.5	1	1
8392444.676	0.5	1	0
8392446.476	0.5	1	1
8392448.276	0.5	1	0
8392450.076	0.5	1	0
8392451.876	0.5	1	0
8392453.676	0.5	1	0
8392455.476	0.5	1	0
8392457.276	0.5	1	0
