onset	duration	type	repeat
4650733.857	0.5	2	0
4650735.657	0.5	2	0
4650737.457	0.5	2	0
4650739.257	0.5	2	0
4650741.059	0.5	2	1
4650754.857	0.5	3	0
4650756.657	0.5	3	0
4650758.458	0.5	3	0
4650760.257	0.5	3	0
4650762.057	0.5	3	0
4650763.857	0.5	3	1
4650765.657	0.5	3	0
4650767.457	0.5	3	0
4650769.259	0.5	3	0
4650771.057	0.5	3	1
4650784.857	0.5	3	0
4650786.657	0.5	3	0
4650788.457	0.5	3	0
4650790.258	0.5	3	0
4650792.057	0.5	3	0
4650793.857	0.5	3	1
4650795.657	0.5	3	0
4650797.457	0.5	3	1
4650799.257	0.5	3	0
4650801.056	0.5	3	0
4650814.856	0.5	2	0
4650816.656	0.5	2	0
4650818.456	0.5	2	0
4650820.257	0.5	2	1
4650822.056	0.5	2	0
4650823.857	0.5	2	0
4650825.656	0.5	2	0
4650827.456	0.5	2	0
4650829.258	0.5	2	0
4650831.056	0.5	2	1
4650844.859	0.5	3	0
4650846.656	0.5	3	0
4650848.456	0.5	3	0
4650850.258	0.5	3	0
4650852.057	0.5	3	0
4650853.856	0.5	3	1
4650855.656	0.5	3	0
4650857.456	0.5	3	0
4650859.256	0.5	3	1
4650861.056	0.5	3	0
4650874.857	0.5	1	0
4650876.656	0.5	1	0
4650878.456	0.5	1	1
4650880.256	0.5	1	0
4650882.055	0.5	1	0
4650883.855	0.5	1	0
4650885.656	0.5	1	1
4650887.455	0.5	1	0
4650889.255	0.5	1	0
4650891.055	0.5	1	0
4650904.855	0.5	1	0
4650906.655	0.5	1	0
4650908.455	0.5	1	0
4650910.255	0.5	1	1
4650912.055	0.5	1	0
4650913.856	0.5	1	0
4650915.655	0.5	1	0
4650917.455	0.5	1	0
4650919.255	0.5	1	0
4650921.055	0.5	1	1
4650934.855	0.5	2	0
4650936.655	0.5	2	0
4650938.455	0.5	2	0
4650940.256	0.5	2	0
4650942.055	0.5	2	1
4650943.855	0.5	2	0
4650945.655	0.5	2	0
4650947.455	0.5	2	0
4650949.255	0.5	2	1
4650951.055	0.5	2	0
4650964.854	0.5	2	0
4650966.656	0.5	2	0
4650968.454	0.5	2	0
4650970.254	0.5	2	0
4650972.054	0.5	2	1
4650973.855	0.5	2	0
4650975.654	0.5	2	1
4650977.454	0.5	2	0
4650979.255	0.5	2	0
4650981.055	0.5	2	0
4650994.854	0.5	1	0
4650996.654	0.5	1	0
4650998.454	0.5	1	0
4651000.254	0.5	1	0
4651002.054	0.5	1	1
4651003.856	0.5	1	0
4651005.654	0.5	1	0
4651007.454	0.5	1	0
4651009.255	0.5	1	0
4651011.054	0.5	1	1
4651024.855	0.5	2	0
4651026.654	0.5	2	1
4651028.454	0.5	2	0
4651030.254	0.5	2	0
4651032.054	0.5	2	1
4651033.854	0.5	2	0
4651035.653	0.5	2	0
4651037.453	0.5	2	0
4651039.253	0.5	2	0
4651041.053	0.5	2	0
4651054.854	0.5	1	0
4651056.654	0.5	1	1
4651058.453	0.5	1	0
4651060.254	0.5	1	0
4651062.053	0.5	1	0
4651063.853	0.5	1	0
4651065.653	0.5	1	1
4651067.455	0.5	1	0
4651069.254	0.5	1	0
4651071.053	0.5	1	0
4651084.854	0.5	3	0
4651086.654	0.5	3	1
4651088.454	0.5	3	0
4651090.254	0.5	3	0
4651092.053	0.5	3	1
4651093.853	0.5	3	0
4651095.653	0.5	3	0
4651097.454	0.5	3	0
4651099.254	0.5	3	0
4651101.053	0.5	3	0
4651114.852	0.5	1	0
4651116.654	0.5	1	0
4651118.453	0.5	1	0
4651120.252	0.5	1	1
4651122.052	0.5	1	0
4651123.852	0.5	1	0
4651125.652	0.5	1	0
4651127.454	0.5	1	0
4651129.252	0.5	1	0
4651131.054	0.5	1	1
4651144.852	0.5	1	0
4651146.652	0.5	1	0
4651148.452	0.5	1	0
4651150.254	0.5	1	0
4651152.052	0.5	1	1
4651153.853	0.5	1	0
4651155.653	0.5	1	0
4651157.453	0.5	1	0
4651159.253	0.5	1	0
4651161.052	0.5	1	1
4651174.854	0.5	2	0
4651176.652	0.5	2	0
4651178.452	0.5	2	0
4651180.252	0.5	2	0
4651182.052	0.5	2	0
4651183.852	0.5	2	1
4651185.652	0.5	2	0
4651187.452	0.5	2	0
4651189.253	0.5	2	0
4651191.052	0.5	2	1
4651204.851	0.5	3	0
4651206.651	0.5	3	0
4651208.452	0.5	3	0
4651210.253	0.5	3	0
4651212.052	0.5	3	0
4651213.851	0.5	3	1
4651215.651	0.5	3	0
4651217.452	0.5	3	0
4651219.251	0.5	3	1
4651221.051	0.5	3	0
4651234.851	0.5	2	0
4651236.651	0.5	2	0
4651238.451	0.5	2	0
4651240.251	0.5	2	1
4651242.051	0.5	2	0
4651243.851	0.5	2	0
4651245.651	0.5	2	0
4651247.451	0.5	2	0
4651249.252	0.5	2	1
4651251.051	0.5	2	0
4651264.851	0.5	3	0
4651266.651	0.5	3	0
4651268.451	0.5	3	1
4651270.251	0.5	3	0
4651272.051	0.5	3	0
4651273.852	0.5	3	0
4651275.651	0.5	3	0
4651277.45	0.5	3	1
4651279.25	0.5	3	0
4651281.05	0.5	3	0
4651294.85	0.5	1	0
4651296.65	0.5	1	1
4651298.45	0.5	1	0
4651300.25	0.5	1	0
4651302.051	0.5	1	0
4651303.852	0.5	1	0
4651305.651	0.5	1	0
4651307.45	0.5	1	0
4651309.25	0.5	1	1
4651311.05	0.5	1	0
