onset	duration	type	repeat
4927200.225	0.5	3	0
4927202.025	0.5	3	0
4927203.825	0.5	3	0
4927205.625	0.5	3	0
4927207.425	0.5	3	0
4927209.225	0.5	3	1
4927223.025	0.5	2	0
4927224.825	0.5	2	0
4927226.625	0.5	2	1
4927228.425	0.5	2	0
4927230.225	0.5	2	0
4927232.025	0.5	2	0
4927233.825	0.5	2	0
4927235.627	0.5	2	1
4927237.425	0.5	2	0
4927239.225	0.5	2	0
4927253.024	0.5	3	0
4927254.825	0.5	3	1
4927256.624	0.5	3	0
4927258.424	0.5	3	0
4927260.224	0.5	3	0
4927262.025	0.5	3	0
4927263.824	0.5	3	0
4927265.624	0.5	3	0
4927267.424	0.5	3	1
4927269.224	0.5	3	0
4927283.024	0.5	3	0
4927284.824	0.5	3	0
4927286.624	0.5	3	0
4927288.424	0.5	3	0
4927290.224	0.5	3	0
4927292.024	0.5	3	0
4927293.824	0.5	3	1
4927295.624	0.5	3	0
4927297.424	0.5	3	1
4927299.224	0.5	3	0
4927313.025	0.5	2	0
4927314.824	0.5	2	0
4927316.624	0.5	2	0
4927318.424	0.5	2	1
4927320.224	0.5	2	0
4927322.024	0.5	2	1
4927323.824	0.5	2	0
4927325.624	0.5	2	0
4927327.424	0.5	2	0
4927329.224	0.5	2	0
4927343.024	0.5	3	0
4927344.825	0.5	3	0
4927346.623	0.5	3	1
4927348.423	0.5	3	0
4927350.223	0.5	3	0
4927352.023	0.5	3	0
4927353.823	0.5	3	0
4927355.624	0.5	3	0
4927357.423	0.5	3	1
4927359.223	0.5	3	0
4927373.023	0.5	2	0
4927374.823	0.5	2	0
4927376.623	0.5	2	1
4927378.423	0.5	2	0
4927380.223	0.5	2	0
4927382.023	0.5	2	0
4927383.823	0.5	2	1
4927385.623	0.5	2	0
4927387.423	0.5	2	0
4927389.223	0.5	2	0
4927403.023	0.5	2	0
4927404.823	0.5	2	0
4927406.623	0.5	2	0
4927408.423	0.5	2	0
4927410.222	0.5	2	1
4927412.022	0.5	2	0
4927413.822	0.5	2	0
4927415.622	0.5	2	0
4927417.422	0.5	2	0
4927419.222	0.5	2	1
4927433.022	0.5	3	0
4927434.822	0.5	3	1
4927436.622	0.5	3	0
4927438.422	0.5	3	1
4927440.222	0.5	3	0
4927442.022	0.5	3	0
4927443.822	0.5	3	0
4927445.622	0.5	3	0
4927447.422	0.5	3	0
4927449.222	0.5	3	0
4927463.023	0.5	3	0
4927464.822	0.5	3	1
4927466.622	0.5	3	0
4927468.422	0.5	3	0
4927470.222	0.5	3	0
4927472.022	0.5	3	1
4927473.822	0.5	3	0
4927475.622	0.5	3	0
4927477.422	0.5	3	0
4927479.222	0.5	3	0
4927493.021	0.5	1	0
4927494.821	0.5	1	0
4927496.621	0.5	1	0
4927498.421	0.5	1	1
4927500.221	0.5	1	0
4927502.022	0.5	1	0
4927503.821	0.5	1	0
4927505.621	0.5	1	1
4927507.421	0.5	1	0
4927509.221	0.5	1	0
4927523.021	0.5	2	0
4927524.821	0.5	2	0
4927526.621	0.5	2	1
4927528.421	0.5	2	0
4927530.221	0.5	2	0
4927532.023	0.5	2	0
4927533.821	0.5	2	0
4927535.621	0.5	2	0
4927537.421	0.5	2	0
4927539.221	0.5	2	1
4927553.021	0.5	1	0
4927554.821	0.5	1	0
4927556.621	0.5	1	0
4927558.421	0.5	1	0
4927560.221	0.5	1	0
4927562.021	0.5	1	1
4927563.82	0.5	1	0
4927565.62	0.5	1	0
4927567.42	0.5	1	0
4927569.22	0.5	1	1
4927583.02	0.5	1	0
4927584.82	0.5	1	0
4927586.62	0.5	1	0
4927588.42	0.5	1	0
4927590.22	0.5	1	1
4927592.02	0.5	1	0
4927593.82	0.5	1	0
4927595.62	0.5	1	1
4927597.42	0.5	1	0
4927599.22	0.5	1	0
4927613.02	0.5	3	0
4927614.82	0.5	3	1
4927616.62	0.5	3	0
4927618.42	0.5	3	0
4927620.22	0.5	3	0
4927622.02	0.5	3	0
4927623.82	0.5	3	0
4927625.62	0.5	3	0
4927627.42	0.5	3	1
4927629.22	0.5	3	0
4927643.02	0.5	2	0
4927644.819	0.5	2	0
4927646.619	0.5	2	0
4927648.419	0.5	2	1
4927650.219	0.5	2	0
4927652.019	0.5	2	0
4927653.819	0.5	2	0
4927655.619	0.5	2	0
4927657.42	0.5	2	1
4927659.219	0.5	2	0
4927673.019	0.5	2	0
4927674.819	0.5	2	0
4927676.619	0.5	2	1
4927678.419	0.5	2	0
4927680.219	0.5	2	1
4927682.019	0.5	2	0
4927683.819	0.5	2	0
4927685.619	0.5	2	0
4927687.419	0.5	2	0
4927689.219	0.5	2	0
4927703.019	0.5	3	0
4927704.819	0.5	3	1
4927706.619	0.5	3	0
4927708.419	0.5	3	0
4927710.219	0.5	3	0
4927712.019	0.5	3	0
4927713.819	0.5	3	0
4927715.619	0.5	3	1
4927717.419	0.5	3	0
4927719.219	0.5	3	0
4927733.018	0.5	3	0
4927734.818	0.5	3	1
4927736.618	0.5	3	0
4927738.418	0.5	3	1
4927740.218	0.5	3	0
4927742.018	0.5	3	0
4927743.818	0.5	3	0
4927745.618	0.5	3	0
4927747.418	0.5	3	0
4927749.218	0.5	3	0
4927763.018	0.5	2	0
4927764.818	0.5	2	0
4927766.618	0.5	2	1
4927768.418	0.5	2	0
4927770.218	0.5	2	0
4927772.018	0.5	2	0
4927773.818	0.5	2	0
4927775.618	0.5	2	0
4927777.418	0.5	2	1
4927779.218	0.5	2	0
4927793.018	0.5	2	0
4927794.818	0.5	2	1
4927796.618	0.5	2	0
4927798.417	0.5	2	1
4927800.218	0.5	2	0
4927802.018	0.5	2	0
4927803.817	0.5	2	0
4927805.617	0.5	2	0
4927807.417	0.5	2	0
4927809.217	0.5	2	0
