onset	duration	type	repeat
10104169.5	0.5	3	0
10104171.3	0.5	3	0
10104173.1	0.5	3	1
10104174.9	0.5	3	0
10104176.7	0.5	3	0
10104178.5	0.5	3	0
10104180.3	0.5	3	0
10104182.1	0.5	3	0
10104183.9	0.5	3	0
10104185.7	0.5	3	1
10104199.5	0.5	3	0
10104201.3	0.5	3	0
10104203.1	0.5	3	1
10104204.9	0.5	3	0
10104206.7	0.5	3	0
10104208.5	0.5	3	0
10104210.3	0.5	3	0
10104212.1	0.5	3	0
10104213.9	0.5	3	1
10104215.7	0.5	3	0
10104229.5	0.5	1	0
10104231.3	0.5	1	1
10104233.1	0.5	1	0
10104234.9	0.5	1	0
10104236.7	0.5	1	0
10104238.5	0.5	1	1
10104240.3	0.5	1	0
10104242.1	0.5	1	0
10104243.9	0.5	1	0
10104245.7	0.5	1	0
10104259.5	0.5	3	0
10104261.3	0.5	3	0
10104263.1	0.5	3	1
10104264.9	0.5	3	0
10104266.7	0.5	3	0
10104268.5	0.5	3	0
10104270.3	0.5	3	0
10104272.1	0.5	3	1
10104273.9	0.5	3	0
10104275.7	0.5	3	0
10104289.5	0.5	3	0
10104291.3	0.5	3	0
10104293.1	0.5	3	1
10104294.9	0.5	3	0
10104296.7	0.5	3	0
10104298.5	0.5	3	0
10104300.3	0.5	3	1
10104302.1	0.5	3	0
10104303.9	0.5	3	0
10104305.7	0.5	3	0
10104319.5	0.5	1	0
10104321.3	0.5	1	1
10104323.1	0.5	1	0
10104324.9	0.5	1	0
10104326.7	0.5	1	0
10104328.5	0.5	1	0
10104330.3	0.5	1	0
10104332.1	0.5	1	0
10104333.9	0.5	1	1
10104335.7	0.5	1	0
10104349.5	0.5	2	0
10104351.3	0.5	2	0
10104353.1	0.5	2	0
10104354.9	0.5	2	1
10104356.7	0.5	2	0
10104358.5	0.5	2	0
10104360.3	0.5	2	0
10104362.1	0.5	2	1
10104363.9	0.5	2	0
10104365.7	0.5	2	0
10104379.5	0.5	2	0
10104381.3	0.5	2	0
10104383.1	0.5	2	0
10104384.9	0.5	2	0
10104386.7	0.5	2	0
10104388.5	0.5	2	0
