onset	duration	type	repeat
2158048.122	0.5	1	0
2158049.922	0.5	1	0
2158051.722	0.5	1	0
2158053.523	0.5	1	1
2158055.322	0.5	1	0
2158057.122	0.5	1	1
2158058.923	0.5	1	0
2158060.723	0.5	1	0
2158062.522	0.5	1	0
2158064.322	0.5	1	0
2158078.122	0.5	3	0
2158079.922	0.5	3	0
2158081.722	0.5	3	1
2158083.522	0.5	3	0
2158085.322	0.5	3	1
2158087.122	0.5	3	0
2158088.922	0.5	3	0
2158090.722	0.5	3	0
2158092.522	0.5	3	0
2158094.322	0.5	3	0
2158108.124	0.5	3	0
2158109.923	0.5	3	0
2158111.722	0.5	3	1
2158113.523	0.5	3	0
2158115.321	0.5	3	1
2158117.121	0.5	3	0
2158118.921	0.5	3	0
2158120.721	0.5	3	0
2158122.521	0.5	3	0
2158124.322	0.5	3	0
2158138.122	0.5	1	0
2158139.921	0.5	1	0
2158141.721	0.5	1	0
2158143.522	0.5	1	0
2158145.321	0.5	1	1
2158147.122	0.5	1	0
2158148.921	0.5	1	0
2158150.721	0.5	1	1
2158152.521	0.5	1	0
2158154.322	0.5	1	0
2158168.121	0.5	2	0
2158169.921	0.5	2	1
2158171.721	0.5	2	0
2158173.521	0.5	2	0
2158175.32	0.5	2	1
2158177.12	0.5	2	0
2158178.92	0.5	2	0
2158180.72	0.5	2	0
2158182.52	0.5	2	0
2158184.321	0.5	2	0
2158198.12	0.5	1	0
2158199.92	0.5	1	0
2158201.72	0.5	1	1
2158203.521	0.5	1	0
2158205.321	0.5	1	0
2158207.12	0.5	1	1
2158208.92	0.5	1	0
2158210.721	0.5	1	0
2158212.521	0.5	1	0
2158214.32	0.5	1	0
2158228.12	0.5	1	0
2158229.92	0.5	1	1
2158231.722	0.5	1	0
2158233.52	0.5	1	0
2158235.321	0.5	1	0
2158237.12	0.5	1	0
2158238.92	0.5	1	0
2158240.722	0.5	1	0
2158242.52	0.5	1	1
2158244.32	0.5	1	0
2158258.12	0.5	2	0
2158259.919	0.5	2	0
2158261.719	0.5	2	1
2158263.52	0.5	2	0
2158265.32	0.5	2	0
2158267.12	0.5	2	0
2158268.919	0.5	2	0
2158270.721	0.5	2	0
2158272.519	0.5	2	1
2158274.32	0.5	2	0
2158288.119	0.5	3	0
2158289.92	0.5	3	0
2158291.72	0.5	3	0
2158293.519	0.5	3	0
2158295.319	0.5	3	1
2158297.119	0.5	3	0
2158298.919	0.5	3	0
2158300.72	0.5	3	0
2158302.52	0.5	3	1
2158304.319	0.5	3	0
2158318.12	0.5	3	0
2158319.919	0.5	3	0
2158321.719	0.5	3	0
2158323.52	0.5	3	0
2158325.319	0.5	3	1
2158327.119	0.5	3	0
2158328.919	0.5	3	0
2158330.719	0.5	3	1
2158332.52	0.5	3	0
2158334.319	0.5	3	0
2158348.121	0.5	1	0
2158349.921	0.5	1	0
2158351.718	0.5	1	0
2158353.518	0.5	1	1
2158355.318	0.5	1	0
2158357.118	0.5	1	0
2158358.918	0.5	1	0
2158360.718	0.5	1	0
2158362.518	0.5	1	0
2158364.319	0.5	1	1
2158378.118	0.5	2	0
2158379.918	0.5	2	1
2158381.718	0.5	2	0
2158383.518	0.5	2	0
2158385.318	0.5	2	0
2158387.118	0.5	2	0
2158388.919	0.5	2	0
2158390.72	0.5	2	0
2158392.518	0.5	2	1
2158394.318	0.5	2	0
2158408.118	0.5	2	0
2158409.918	0.5	2	0
2158411.719	0.5	2	0
2158413.518	0.5	2	0
2158415.319	0.5	2	0
2158417.119	0.5	2	1
2158418.918	0.5	2	0
2158420.718	0.5	2	1
2158422.519	0.5	2	0
2158424.318	0.5	2	0
2158438.117	0.5	2	0
2158439.917	0.5	2	0
2158441.717	0.5	2	0
2158443.518	0.5	2	0
2158445.317	0.5	2	0
2158447.117	0.5	2	0
2158448.917	0.5	2	1
2158450.717	0.5	2	0
2158452.517	0.5	2	1
2158454.317	0.5	2	0
2158468.118	0.5	1	0
2158469.917	0.5	1	1
2158471.718	0.5	1	0
2158473.517	0.5	1	0
2158475.317	0.5	1	1
2158477.118	0.5	1	0
2158478.917	0.5	1	0
2158480.717	0.5	1	0
2158482.517	0.5	1	0
2158484.317	0.5	1	0
2158498.116	0.5	1	0
2158499.916	0.5	1	0
2158501.718	0.5	1	0
2158503.516	0.5	1	0
2158505.316	0.5	1	1
2158507.116	0.5	1	0
2158508.916	0.5	1	1
2158510.716	0.5	1	0
2158512.516	0.5	1	0
2158514.318	0.5	1	0
2158528.116	0.5	1	0
2158529.917	0.5	1	1
2158531.716	0.5	1	0
2158533.516	0.5	1	1
2158535.316	0.5	1	0
2158537.117	0.5	1	0
2158538.916	0.5	1	0
2158540.716	0.5	1	0
2158542.518	0.5	1	0
2158544.316	0.5	1	0
2158558.116	0.5	3	0
2158559.916	0.5	3	1
2158561.716	0.5	3	0
2158563.517	0.5	3	0
2158565.316	0.5	3	1
2158567.116	0.5	3	0
2158568.917	0.5	3	0
2158570.716	0.5	3	0
2158572.517	0.5	3	0
2158574.315	0.5	3	0
2158588.115	0.5	3	0
2158589.916	0.5	3	0
2158591.716	0.5	3	0
2158593.515	0.5	3	0
2158595.316	0.5	3	0
2158597.117	0.5	3	0
2158598.915	0.5	3	1
2158600.715	0.5	3	0
2158602.515	0.5	3	1
2158604.315	0.5	3	0
2158618.116	0.5	3	0
2158619.915	0.5	3	1
2158621.716	0.5	3	0
2158623.516	0.5	3	0
2158625.315	0.5	3	0
2158627.116	0.5	3	0
2158628.916	0.5	3	0
2158630.716	0.5	3	1
2158632.516	0.5	3	0
2158634.315	0.5	3	0
2158648.115	0.5	2	0
2158649.915	0.5	2	0
2158651.716	0.5	2	1
2158653.515	0.5	2	0
2158655.315	0.5	2	0
2158657.114	0.5	2	0
2158658.915	0.5	2	0
2158660.714	0.5	2	1
2158662.514	0.5	2	0
2158664.316	0.5	2	0
2158678.114	0.5	2	0
2158679.915	0.5	2	0
2158681.714	0.5	2	0
2158683.514	0.5	2	1
2158685.314	0.5	2	0
2158687.114	0.5	2	0
2158688.914	0.5	2	0
2158690.715	0.5	2	0
2158692.515	0.5	2	1
2158694.314	0.5	2	0
2158708.114	0.5	3	0
2158709.914	0.5	3	0
2158711.714	0.5	3	0
2158713.514	0.5	3	1
2158715.314	0.5	3	0
2158717.114	0.5	3	0
2158718.914	0.5	3	1
2158720.714	0.5	3	0
2158722.514	0.5	3	0
2158724.314	0.5	3	0
2158738.113	0.5	3	0
