onset	duration	type	repeat
3550626.23	0.5	1	1
3550628.03	0.5	1	0
3550629.83	0.5	1	0
3550631.63	0.5	1	0
3550633.43	0.5	1	0
3550647.23	0.5	1	0
3550649.03	0.5	1	0
3550650.83	0.5	1	1
3550652.63	0.5	1	0
3550654.43	0.5	1	0
3550656.23	0.5	1	0
3550658.03	0.5	1	1
3550659.83	0.5	1	0
3550661.63	0.5	1	0
3550663.429	0.5	1	0
3550677.229	0.5	2	0
3550679.029	0.5	2	0
3550680.829	0.5	2	1
3550682.629	0.5	2	0
3550684.429	0.5	2	0
3550686.229	0.5	2	0
3550688.029	0.5	2	0
3550689.829	0.5	2	0
3550691.629	0.5	2	0
3550693.429	0.5	2	1
3550707.229	0.5	2	0
3550709.029	0.5	2	0
3550710.829	0.5	2	0
3550712.629	0.5	2	0
3550714.429	0.5	2	0
3550716.229	0.5	2	1
3550718.029	0.5	2	0
3550719.829	0.5	2	0
3550721.629	0.5	2	1
3550723.429	0.5	2	0
3550737.229	0.5	3	0
3550739.029	0.5	3	0
3550740.829	0.5	3	0
3550742.629	0.5	3	0
3550744.428	0.5	3	1
3550746.228	0.5	3	0
3550748.028	0.5	3	0
3550749.828	0.5	3	1
3550751.628	0.5	3	0
3550753.428	0.5	3	0
3550767.228	0.5	1	0
3550769.028	0.5	1	1
3550770.828	0.5	1	0
3550772.628	0.5	1	0
3550774.428	0.5	1	0
3550776.228	0.5	1	0
3550778.028	0.5	1	0
3550779.828	0.5	1	0
3550781.628	0.5	1	1
3550783.428	0.5	1	0
3550797.228	0.5	2	0
3550799.031	0.5	2	0
3550800.829	0.5	2	1
3550802.628	0.5	2	0
3550804.428	0.5	2	1
3550806.228	0.5	2	0
3550808.028	0.5	2	0
3550809.828	0.5	2	0
3550811.628	0.5	2	0
3550813.428	0.5	2	0
3550827.227	0.5	3	0
3550829.027	0.5	3	0
3550830.827	0.5	3	0
3550832.627	0.5	3	0
3550834.427	0.5	3	1
3550836.227	0.5	3	0
3550838.027	0.5	3	0
3550839.827	0.5	3	1
3550841.627	0.5	3	0
3550843.427	0.5	3	0
3550857.227	0.5	3	0
3550859.027	0.5	3	0
3550860.827	0.5	3	1
3550862.627	0.5	3	0
3550864.427	0.5	3	0
3550866.227	0.5	3	0
3550868.027	0.5	3	0
3550869.827	0.5	3	0
3550871.627	0.5	3	0
3550873.427	0.5	3	1
3550887.227	0.5	2	0
3550889.027	0.5	2	0
3550890.827	0.5	2	0
3550892.627	0.5	2	1
3550894.427	0.5	2	0
3550896.227	0.5	2	0
3550898.027	0.5	2	1
3550899.826	0.5	2	0
3550901.626	0.5	2	0
3550903.426	0.5	2	0
3550917.226	0.5	3	0
3550919.026	0.5	3	0
3550920.826	0.5	3	0
3550922.626	0.5	3	0
3550924.426	0.5	3	1
3550926.226	0.5	3	0
3550928.026	0.5	3	1
3550929.826	0.5	3	0
3550931.626	0.5	3	0
3550933.426	0.5	3	0
3550947.226	0.5	1	0
3550949.026	0.5	1	0
3550950.826	0.5	1	0
3550952.626	0.5	1	1
3550954.426	0.5	1	0
3550956.226	0.5	1	0
3550958.026	0.5	1	0
3550959.826	0.5	1	0
3550961.626	0.5	1	0
3550963.426	0.5	1	1
3550977.227	0.5	3	0
3550979.026	0.5	3	0
3550980.826	0.5	3	0
3550982.625	0.5	3	1
3550984.425	0.5	3	0
3550986.225	0.5	3	0
3550988.025	0.5	3	0
3550989.825	0.5	3	0
3550991.625	0.5	3	1
3550993.425	0.5	3	0
3551007.225	0.5	1	0
3551009.025	0.5	1	1
3551010.825	0.5	1	0
3551012.625	0.5	1	1
3551014.425	0.5	1	0
3551016.225	0.5	1	0
3551018.025	0.5	1	0
3551019.825	0.5	1	0
3551021.625	0.5	1	0
3551023.425	0.5	1	0
3551037.225	0.5	3	0
3551039.025	0.5	3	0
3551040.825	0.5	3	0
3551042.625	0.5	3	0
3551044.425	0.5	3	0
3551046.225	0.5	3	1
3551048.025	0.5	3	0
3551049.825	0.5	3	1
3551051.625	0.5	3	0
3551053.425	0.5	3	0
3551067.224	0.5	1	0
3551069.024	0.5	1	0
3551070.824	0.5	1	1
3551072.624	0.5	1	0
3551074.424	0.5	1	0
3551076.224	0.5	1	0
3551078.024	0.5	1	0
3551079.824	0.5	1	1
3551081.624	0.5	1	0
3551083.424	0.5	1	0
3551097.224	0.5	1	0
3551099.024	0.5	1	0
3551100.824	0.5	1	1
3551102.624	0.5	1	0
3551104.424	0.5	1	0
3551106.224	0.5	1	0
3551108.024	0.5	1	1
3551109.824	0.5	1	0
3551111.624	0.5	1	0
3551113.424	0.5	1	0
