onset	duration	type	repeat
8287701.816	0.5	2	1
8287703.616	0.5	2	0
8287705.416	0.5	2	0
8287707.216	0.5	2	0
8287709.016	0.5	2	0
8287710.816	0.5	2	0
8287712.616	0.5	2	0
8287714.416	0.5	2	1
8287728.216	0.5	2	0
8287730.016	0.5	2	1
8287731.816	0.5	2	0
8287733.616	0.5	2	0
8287735.416	0.5	2	1
8287737.216	0.5	2	0
8287739.016	0.5	2	0
8287740.816	0.5	2	0
8287742.616	0.5	2	0
8287744.416	0.5	2	0
8287758.216	0.5	1	0
8287760.016	0.5	1	0
8287761.817	0.5	1	1
8287763.616	0.5	1	0
8287765.416	0.5	1	0
8287767.216	0.5	1	0
8287769.016	0.5	1	1
8287770.815	0.5	1	0
8287772.616	0.5	1	0
8287774.416	0.5	1	0
8287788.215	0.5	1	0
8287790.015	0.5	1	1
8287791.815	0.5	1	0
8287793.615	0.5	1	1
8287795.415	0.5	1	0
8287797.215	0.5	1	0
8287799.015	0.5	1	0
8287800.815	0.5	1	0
8287802.615	0.5	1	0
8287804.415	0.5	1	0
8287818.216	0.5	1	0
8287820.015	0.5	1	0
8287821.815	0.5	1	0
8287823.615	0.5	1	0
8287825.415	0.5	1	0
8287827.215	0.5	1	0
8287829.015	0.5	1	1
8287830.815	0.5	1	0
8287832.615	0.5	1	0
8287834.415	0.5	1	1
8287848.215	0.5	2	0
8287850.015	0.5	2	0
8287851.815	0.5	2	1
8287853.614	0.5	2	0
8287855.414	0.5	2	0
8287857.214	0.5	2	0
8287859.014	0.5	2	1
8287860.814	0.5	2	0
8287862.614	0.5	2	0
8287864.414	0.5	2	0
8287878.214	0.5	2	0
8287880.014	0.5	2	0
8287881.814	0.5	2	0
8287883.614	0.5	2	0
8287885.414	0.5	2	1
8287887.214	0.5	2	0
8287889.014	0.5	2	0
8287890.814	0.5	2	0
8287892.614	0.5	2	1
8287894.414	0.5	2	0
8287908.214	0.5	1	0
8287910.014	0.5	1	0
8287911.814	0.5	1	1
8287913.614	0.5	1	0
8287915.414	0.5	1	0
8287917.214	0.5	1	0
8287919.014	0.5	1	0
8287920.814	0.5	1	0
8287922.614	0.5	1	1
8287924.413	0.5	1	0
8287938.213	0.5	1	0
8287940.013	0.5	1	0
8287941.813	0.5	1	0
8287943.613	0.5	1	0
8287945.413	0.5	1	1
8287947.214	0.5	1	0
8287949.014	0.5	1	0
8287950.813	0.5	1	1
8287952.613	0.5	1	0
8287954.413	0.5	1	0
8287968.213	0.5	1	0
8287970.013	0.5	1	1
8287971.813	0.5	1	0
8287973.613	0.5	1	0
8287975.413	0.5	1	0
8287977.213	0.5	1	0
8287979.013	0.5	1	0
8287980.813	0.5	1	0
8287982.613	0.5	1	0
8287984.413	0.5	1	1
8287998.213	0.5	1	0
8288000.013	0.5	1	0
8288001.814	0.5	1	0
8288003.613	0.5	1	1
8288005.412	0.5	1	0
8288007.212	0.5	1	0
8288009.012	0.5	1	1
8288010.812	0.5	1	0
8288012.613	0.5	1	0
8288014.412	0.5	1	0
8288028.212	0.5	3	0
8288030.012	0.5	3	1
8288031.812	0.5	3	0
8288033.612	0.5	3	0
8288035.412	0.5	3	0
8288037.212	0.5	3	0
8288039.012	0.5	3	0
8288040.812	0.5	3	0
8288042.612	0.5	3	1
8288044.412	0.5	3	0
8288058.212	0.5	3	0
8288060.012	0.5	3	0
8288061.812	0.5	3	0
8288063.612	0.5	3	0
8288065.412	0.5	3	0
8288067.212	0.5	3	1
8288069.012	0.5	3	0
8288070.812	0.5	3	0
8288072.612	0.5	3	1
8288074.412	0.5	3	0
8288088.211	0.5	2	0
8288090.011	0.5	2	0
8288091.811	0.5	2	0
8288093.611	0.5	2	1
8288095.411	0.5	2	0
8288097.211	0.5	2	0
8288099.011	0.5	2	1
8288100.811	0.5	2	0
8288102.611	0.5	2	0
8288104.412	0.5	2	0
8288118.211	0.5	3	0
8288120.011	0.5	3	0
8288121.811	0.5	3	1
8288123.611	0.5	3	0
8288125.411	0.5	3	0
8288127.211	0.5	3	0
8288129.011	0.5	3	1
8288130.811	0.5	3	0
8288132.611	0.5	3	0
8288134.411	0.5	3	0
8288148.211	0.5	2	0
8288150.011	0.5	2	0
8288151.811	0.5	2	0
8288153.611	0.5	2	0
8288155.411	0.5	2	0
8288157.21	0.5	2	1
8288159.01	0.5	2	0
8288160.81	0.5	2	0
8288162.611	0.5	2	0
8288164.41	0.5	2	1
8288178.21	0.5	3	0
8288180.01	0.5	3	0
8288181.81	0.5	3	1
8288183.61	0.5	3	0
8288185.41	0.5	3	0
8288187.21	0.5	3	0
8288189.01	0.5	3	0
8288190.81	0.5	3	0
8288192.61	0.5	3	1
8288194.41	0.5	3	0
