onset	duration	type	repeat
4763035.671	0.5	1	0
4763037.471	0.5	1	0
4763039.271	0.5	1	0
4763041.071	0.5	1	0
4763042.871	0.5	1	1
4763044.671	0.5	1	0
4763046.471	0.5	1	0
4763048.271	0.5	1	0
4763050.071	0.5	1	1
4763051.873	0.5	1	0
4763065.671	0.5	1	0
4763067.471	0.5	1	0
4763069.271	0.5	1	0
4763071.071	0.5	1	0
4763072.871	0.5	1	0
4763074.671	0.5	1	0
4763076.471	0.5	1	1
4763078.271	0.5	1	0
4763080.071	0.5	1	0
4763081.871	0.5	1	1
4763095.671	0.5	3	0
4763097.471	0.5	3	1
4763099.271	0.5	3	0
4763101.071	0.5	3	0
4763102.872	0.5	3	0
4763104.671	0.5	3	0
4763106.471	0.5	3	1
4763108.271	0.5	3	0
4763110.07	0.5	3	0
4763111.87	0.5	3	0
4763125.673	0.5	1	0
4763127.471	0.5	1	0
4763129.271	0.5	1	1
4763131.071	0.5	1	0
4763132.87	0.5	1	1
4763134.67	0.5	1	0
4763136.47	0.5	1	0
4763138.272	0.5	1	0
4763140.07	0.5	1	0
4763141.87	0.5	1	0
4763155.67	0.5	2	0
4763157.47	0.5	2	0
4763159.27	0.5	2	1
4763161.07	0.5	2	0
4763162.87	0.5	2	0
4763164.671	0.5	2	0
4763166.47	0.5	2	0
4763168.27	0.5	2	1
4763170.07	0.5	2	0
4763171.87	0.5	2	0
4763185.67	0.5	2	0
4763187.47	0.5	2	1
4763189.271	0.5	2	0
4763191.069	0.5	2	0
4763192.869	0.5	2	0
4763194.67	0.5	2	0
4763196.469	0.5	2	1
4763198.27	0.5	2	0
4763200.069	0.5	2	0
4763201.869	0.5	2	0
4763215.669	0.5	1	0
4763217.469	0.5	1	0
4763219.269	0.5	1	0
4763221.069	0.5	1	0
4763222.87	0.5	1	0
4763224.669	0.5	1	1
4763226.469	0.5	1	0
4763228.269	0.5	1	0
4763230.069	0.5	1	0
4763231.869	0.5	1	1
4763245.669	0.5	1	0
4763247.47	0.5	1	0
4763249.273	0.5	1	1
4763251.069	0.5	1	0
4763252.869	0.5	1	0
4763254.669	0.5	1	0
4763256.469	0.5	1	0
4763258.269	0.5	1	1
4763260.069	0.5	1	0
4763261.868	0.5	1	0
4763275.668	0.5	1	0
4763277.469	0.5	1	1
4763279.268	0.5	1	0
4763281.068	0.5	1	0
4763282.868	0.5	1	0
4763284.668	0.5	1	0
4763286.468	0.5	1	0
4763288.268	0.5	1	1
4763290.068	0.5	1	0
4763291.87	0.5	1	0
4763305.668	0.5	1	0
4763307.468	0.5	1	0
4763309.268	0.5	1	0
4763311.068	0.5	1	1
4763312.868	0.5	1	0
4763314.668	0.5	1	1
4763316.468	0.5	1	0
4763318.268	0.5	1	0
4763320.068	0.5	1	0
4763321.868	0.5	1	0
4763335.668	0.5	2	0
4763337.468	0.5	2	1
4763339.268	0.5	2	0
4763341.069	0.5	2	1
4763342.867	0.5	2	0
4763344.667	0.5	2	0
4763346.467	0.5	2	0
4763348.267	0.5	2	0
4763350.069	0.5	2	0
4763351.868	0.5	2	0
4763365.667	0.5	3	0
4763367.467	0.5	3	0
4763369.267	0.5	3	0
4763371.067	0.5	3	0
4763372.867	0.5	3	0
4763374.667	0.5	3	0
4763376.467	0.5	3	1
4763378.268	0.5	3	0
4763380.067	0.5	3	1
4763381.867	0.5	3	0
4763395.667	0.5	2	0
4763397.467	0.5	2	0
4763399.267	0.5	2	1
4763401.067	0.5	2	0
4763402.868	0.5	2	0
4763404.667	0.5	2	0
4763406.467	0.5	2	0
4763408.267	0.5	2	1
4763410.067	0.5	2	0
4763411.867	0.5	2	0
4763425.67	0.5	1	0
4763427.469	0.5	1	0
4763429.266	0.5	1	1
4763431.066	0.5	1	0
4763432.866	0.5	1	0
4763434.666	0.5	1	0
4763436.466	0.5	1	1
4763438.266	0.5	1	0
4763440.066	0.5	1	0
4763441.866	0.5	1	0
4763455.666	0.5	3	0
4763457.466	0.5	3	0
4763459.266	0.5	3	1
4763461.066	0.5	3	0
4763462.866	0.5	3	0
4763464.668	0.5	3	0
4763466.466	0.5	3	1
4763468.266	0.5	3	0
4763470.066	0.5	3	0
4763471.868	0.5	3	0
4763485.667	0.5	3	0
4763487.466	0.5	3	0
4763489.266	0.5	3	0
4763491.066	0.5	3	0
4763492.866	0.5	3	1
4763494.666	0.5	3	0
4763496.466	0.5	3	0
4763498.267	0.5	3	0
4763500.065	0.5	3	0
4763501.865	0.5	3	1
4763515.666	0.5	1	0
4763517.465	0.5	1	1
4763519.265	0.5	1	0
4763521.065	0.5	1	0
4763522.867	0.5	1	0
4763524.665	0.5	1	1
4763526.465	0.5	1	0
4763528.265	0.5	1	0
4763530.065	0.5	1	0
4763531.865	0.5	1	0
4763545.665	0.5	2	0
4763547.465	0.5	2	1
4763549.265	0.5	2	0
4763551.066	0.5	2	0
4763552.865	0.5	2	0
4763554.665	0.5	2	0
4763556.465	0.5	2	0
4763558.265	0.5	2	0
4763560.065	0.5	2	1
4763561.866	0.5	2	0
4763575.669	0.5	3	0
4763577.464	0.5	3	1
4763579.264	0.5	3	0
4763581.065	0.5	3	0
4763582.864	0.5	3	0
4763584.664	0.5	3	0
4763586.464	0.5	3	1
4763588.266	0.5	3	0
4763590.064	0.5	3	0
4763591.866	0.5	3	0
4763605.667	0.5	2	0
4763607.466	0.5	2	0
4763609.264	0.5	2	0
4763611.064	0.5	2	1
4763612.864	0.5	2	0
4763614.666	0.5	2	0
4763616.466	0.5	2	0
4763618.266	0.5	2	0
4763620.064	0.5	2	1
4763621.866	0.5	2	0
4763635.664	0.5	2	0
4763637.466	0.5	2	0
4763639.264	0.5	2	1
4763641.065	0.5	2	0
4763642.864	0.5	2	0
4763644.664	0.5	2	0
4763646.465	0.5	2	0
4763648.265	0.5	2	0
4763650.065	0.5	2	1
4763651.864	0.5	2	0
4763665.663	0.5	3	0
4763667.464	0.5	3	0
4763669.263	0.5	3	1
4763671.063	0.5	3	0
4763672.865	0.5	3	1
4763674.664	0.5	3	0
4763676.465	0.5	3	0
4763678.264	0.5	3	0
4763680.063	0.5	3	0
4763681.863	0.5	3	0
4763695.663	0.5	3	0
4763697.463	0.5	3	0
4763699.263	0.5	3	1
4763701.063	0.5	3	0
4763702.863	0.5	3	0
4763704.663	0.5	3	0
4763706.463	0.5	3	0
4763708.263	0.5	3	0
4763710.063	0.5	3	1
4763711.863	0.5	3	0
4763725.663	0.5	2	0
4763727.463	0.5	2	1
4763729.263	0.5	2	0
4763731.063	0.5	2	0
4763732.864	0.5	2	0
4763734.662	0.5	2	0
4763736.462	0.5	2	0
4763738.262	0.5	2	0
4763740.064	0.5	2	1
4763741.862	0.5	2	0
4763755.665	0.5	3	0
4763757.462	0.5	3	1
4763759.262	0.5	3	0
4763761.062	0.5	3	0
4763762.863	0.5	3	0
4763764.662	0.5	3	0
4763766.462	0.5	3	0
4763768.262	0.5	3	0
4763770.062	0.5	3	1
4763771.863	0.5	3	0
4763785.662	0.5	2	0
4763787.462	0.5	2	0
4763789.263	0.5	2	0
4763791.062	0.5	2	0
4763792.862	0.5	2	1
4763794.662	0.5	2	0
4763796.462	0.5	2	0
4763798.262	0.5	2	0
4763800.062	0.5	2	1
4763801.862	0.5	2	0
4763815.666	0.5	3	0
4763817.461	0.5	3	1
