onset	duration	type	repeat
2151565.354	0.5	2	0
2151567.154	0.5	2	0
2151568.954	0.5	2	1
2151570.754	0.5	2	0
2151572.554	0.5	2	1
2151574.354	0.5	2	0
2151576.154	0.5	2	0
2151577.954	0.5	2	0
2151591.755	0.5	3	0
2151593.553	0.5	3	0
2151595.353	0.5	3	0
2151597.153	0.5	3	0
2151598.953	0.5	3	1
2151600.753	0.5	3	0
2151602.554	0.5	3	0
2151604.353	0.5	3	1
2151606.153	0.5	3	0
2151607.953	0.5	3	0
2151621.753	0.5	3	0
2151623.553	0.5	3	0
2151625.353	0.5	3	0
2151627.153	0.5	3	0
2151628.953	0.5	3	0
2151630.753	0.5	3	1
2151632.554	0.5	3	0
2151634.353	0.5	3	0
2151636.153	0.5	3	1
2151637.954	0.5	3	0
2151651.753	0.5	1	0
2151653.553	0.5	1	0
2151655.353	0.5	1	1
2151657.153	0.5	1	0
2151658.953	0.5	1	0
2151660.753	0.5	1	0
2151662.554	0.5	1	0
2151664.353	0.5	1	0
2151666.153	0.5	1	1
2151667.952	0.5	1	0
2151681.753	0.5	2	0
2151683.552	0.5	2	0
2151685.352	0.5	2	0
2151687.152	0.5	2	0
2151688.953	0.5	2	1
2151690.752	0.5	2	0
2151692.552	0.5	2	0
2151694.352	0.5	2	0
2151696.152	0.5	2	1
2151697.952	0.5	2	0
2151711.752	0.5	1	0
2151713.552	0.5	1	0
2151715.352	0.5	1	1
2151717.152	0.5	1	0
2151718.952	0.5	1	1
2151720.752	0.5	1	0
2151722.552	0.5	1	0
2151724.352	0.5	1	0
2151726.152	0.5	1	0
2151727.952	0.5	1	0
2151741.752	0.5	2	0
2151743.552	0.5	2	0
2151745.351	0.5	2	0
2151747.151	0.5	2	1
2151748.951	0.5	2	0
2151750.752	0.5	2	0
2151752.551	0.5	2	1
2151754.351	0.5	2	0
2151756.153	0.5	2	0
2151757.951	0.5	2	0
2151771.751	0.5	2	0
2151773.551	0.5	2	0
2151775.351	0.5	2	0
2151777.151	0.5	2	1
2151778.951	0.5	2	0
2151780.751	0.5	2	0
2151782.551	0.5	2	1
2151784.351	0.5	2	0
2151786.151	0.5	2	0
2151787.953	0.5	2	0
2151801.752	0.5	3	0
2151803.551	0.5	3	1
2151805.351	0.5	3	0
2151807.151	0.5	3	0
2151808.951	0.5	3	0
2151810.751	0.5	3	0
2151812.551	0.5	3	1
2151814.351	0.5	3	0
2151816.151	0.5	3	0
2151817.951	0.5	3	0
2151831.75	0.5	3	0
2151833.55	0.5	3	0
2151835.35	0.5	3	0
2151837.15	0.5	3	1
2151838.95	0.5	3	0
2151840.75	0.5	3	0
2151842.55	0.5	3	0
2151844.35	0.5	3	0
2151846.15	0.5	3	1
2151847.95	0.5	3	0
2151861.751	0.5	2	0
2151863.55	0.5	2	0
2151865.35	0.5	2	0
2151867.15	0.5	2	1
2151868.95	0.5	2	0
2151870.75	0.5	2	0
2151872.55	0.5	2	0
2151874.35	0.5	2	0
2151876.15	0.5	2	0
2151877.95	0.5	2	1
2151891.75	0.5	1	0
2151893.55	0.5	1	0
2151895.35	0.5	1	0
2151897.15	0.5	1	1
2151898.95	0.5	1	0
2151900.75	0.5	1	0
2151902.55	0.5	1	0
2151904.35	0.5	1	0
2151906.15	0.5	1	0
2151907.95	0.5	1	1
2151921.749	0.5	3	0
2151923.549	0.5	3	0
2151925.349	0.5	3	0
2151927.149	0.5	3	1
2151928.949	0.5	3	0
2151930.749	0.5	3	0
2151932.549	0.5	3	1
2151934.349	0.5	3	0
2151936.149	0.5	3	0
2151937.949	0.5	3	0
2151951.749	0.5	3	0
2151953.55	0.5	3	0
2151955.349	0.5	3	0
2151957.149	0.5	3	1
2151958.949	0.5	3	0
2151960.749	0.5	3	0
2151962.549	0.5	3	0
2151964.349	0.5	3	1
2151966.149	0.5	3	0
2151967.949	0.5	3	0
2151981.749	0.5	2	0
2151983.548	0.5	2	1
2151985.349	0.5	2	0
2151987.149	0.5	2	0
2151988.948	0.5	2	0
2151990.748	0.5	2	0
2151992.548	0.5	2	1
2151994.348	0.5	2	0
2151996.148	0.5	2	0
2151997.948	0.5	2	0
2152011.748	0.5	1	0
2152013.548	0.5	1	1
2152015.348	0.5	1	0
2152017.148	0.5	1	0
2152018.948	0.5	1	0
2152020.748	0.5	1	0
2152022.548	0.5	1	0
2152024.348	0.5	1	1
2152026.148	0.5	1	0
2152027.948	0.5	1	0
2152041.748	0.5	2	0
2152043.548	0.5	2	0
2152045.348	0.5	2	0
2152047.148	0.5	2	0
2152048.948	0.5	2	1
2152050.748	0.5	2	0
2152052.548	0.5	2	0
2152054.348	0.5	2	0
2152056.148	0.5	2	0
2152057.948	0.5	2	1
2152071.747	0.5	3	0
2152073.547	0.5	3	0
2152075.347	0.5	3	0
2152077.147	0.5	3	0
2152078.947	0.5	3	0
2152080.747	0.5	3	1
2152082.547	0.5	3	0
2152084.347	0.5	3	0
2152086.147	0.5	3	1
2152087.947	0.5	3	0
2152101.747	0.5	1	0
2152103.547	0.5	1	0
2152105.347	0.5	1	0
2152107.147	0.5	1	1
2152108.947	0.5	1	0
2152110.747	0.5	1	0
2152112.547	0.5	1	0
2152114.347	0.5	1	0
2152116.147	0.5	1	1
2152117.947	0.5	1	0
2152131.747	0.5	1	0
2152133.547	0.5	1	1
2152135.348	0.5	1	0
2152137.147	0.5	1	0
2152138.947	0.5	1	0
2152140.747	0.5	1	0
2152142.546	0.5	1	0
2152144.347	0.5	1	0
2152146.146	0.5	1	0
2152147.946	0.5	1	1
2152161.746	0.5	3	0
2152163.546	0.5	3	0
2152165.346	0.5	3	1
2152167.146	0.5	3	0
2152168.946	0.5	3	0
2152170.746	0.5	3	0
2152172.546	0.5	3	0
2152174.346	0.5	3	1
2152176.146	0.5	3	0
2152177.946	0.5	3	0
2152191.746	0.5	2	0
2152193.546	0.5	2	0
2152195.346	0.5	2	1
2152197.146	0.5	2	0
2152198.946	0.5	2	1
2152200.746	0.5	2	0
2152202.546	0.5	2	0
2152204.346	0.5	2	0
2152206.146	0.5	2	0
2152207.946	0.5	2	0
2152221.746	0.5	1	0
2152223.546	0.5	1	0
2152225.345	0.5	1	0
2152227.145	0.5	1	0
2152228.945	0.5	1	1
2152230.745	0.5	1	0
2152232.545	0.5	1	0
2152234.345	0.5	1	1
2152236.145	0.5	1	0
2152237.945	0.5	1	0
