onset	duration	type	repeat
10097228.74	0.5	3	0
10097230.54	0.5	3	1
10097232.34	0.5	3	0
10097234.14	0.5	3	0
10097247.94	0.5	2	0
10097249.74	0.5	2	0
10097251.54	0.5	2	0
10097253.34	0.5	2	0
10097255.14	0.5	2	0
10097256.94	0.5	2	0
10097258.74	0.5	2	1
10097260.54	0.5	2	0
10097262.34	0.5	2	0
10097264.14	0.5	2	1
10097277.94	0.5	2	0
10097279.74	0.5	2	0
10097281.54	0.5	2	0
10097283.34	0.5	2	0
10097285.14	0.5	2	0
10097286.94	0.5	2	1
10097288.74	0.5	2	0
10097290.54	0.5	2	0
10097292.34	0.5	2	0
10097294.14	0.5	2	1
10097307.94	0.5	3	0
10097309.74	0.5	3	0
10097311.54	0.5	3	0
10097313.34	0.5	3	0
10097315.14	0.5	3	0
10097316.94	0.5	3	0
10097318.74	0.5	3	1
10097320.54	0.5	3	0
10097322.34	0.5	3	1
10097324.14	0.5	3	0
10097337.94	0.5	3	0
10097339.74	0.5	3	1
10097341.54	0.5	3	0
10097343.34	0.5	3	0
10097345.14	0.5	3	0
10097346.94	0.5	3	1
10097348.74	0.5	3	0
10097350.54	0.5	3	0
10097352.34	0.5	3	0
10097354.14	0.5	3	0
10097367.94	0.5	3	0
10097369.74	0.5	3	0
10097371.54	0.5	3	0
10097373.34	0.5	3	0
10097375.14	0.5	3	1
10097376.94	0.5	3	0
10097378.74	0.5	3	0
10097380.54	0.5	3	1
10097382.34	0.5	3	0
10097384.14	0.5	3	0
10097397.94	0.5	2	0
10097399.74	0.5	2	0
10097401.54	0.5	2	0
10097403.34	0.5	2	0
10097405.14	0.5	2	0
10097406.94	0.5	2	0
10097408.74	0.5	2	1
10097410.54	0.5	2	0
10097412.34	0.5	2	1
10097414.14	0.5	2	0
10097427.94	0.5	1	0
10097429.74	0.5	1	0
10097431.54	0.5	1	0
10097433.34	0.5	1	0
10097435.14	0.5	1	0
10097436.94	0.5	1	1
10097438.74	0.5	1	0
10097440.54	0.5	1	1
10097442.34	0.5	1	0
10097444.14	0.5	1	0
10097457.94	0.5	1	0
10097459.74	0.5	1	1
10097461.54	0.5	1	0
10097463.34	0.5	1	0
10097465.14	0.5	1	0
10097466.94	0.5	1	0
10097468.74	0.5	1	0
10097470.54	0.5	1	1
10097472.34	0.5	1	0
10097474.14	0.5	1	0
10097487.94	0.5	3	0
10097489.74	0.5	3	0
10097491.54	0.5	3	0
10097493.34	0.5	3	0
10097495.14	0.5	3	1
10097496.94	0.5	3	0
10097498.74	0.5	3	1
10097500.54	0.5	3	0
10097502.34	0.5	3	0
10097504.14	0.5	3	0
10097517.94	0.5	3	0
10097519.74	0.5	3	0
10097521.54	0.5	3	0
10097523.34	0.5	3	0
10097525.14	0.5	3	0
10097526.94	0.5	3	1
10097528.74	0.5	3	0
10097530.54	0.5	3	0
10097532.34	0.5	3	0
10097534.14	0.5	3	1
10097547.94	0.5	1	0
10097549.74	0.5	1	0
10097551.54	0.5	1	0
10097553.34	0.5	1	0
10097555.14	0.5	1	0
10097556.94	0.5	1	1
10097558.74	0.5	1	0
10097560.54	0.5	1	0
10097562.34	0.5	1	1
10097564.14	0.5	1	0
